A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,class
9.87925356750823e-2,0.35880149812734075,0.5666887856668879,0.3875661375661376,0.6181229773462783,0.5982704402515723,0.2773333333333334,0.5153846153846154,0.5859441151566469,0.5023858214042263,9.87925356750823e-2,0.4610878661087866,0.7158365261813538,0.5208098987626546,0.6747337850919652,0.5818181818181818,0.5882352941176471,0.7023593466424682,0.698005698005698,0.7248500999333777,9.87925356750823e-2,0.4260977118119975,0.879950495049505,0.565597667638484,0.9269578313253012,0.8501872659176029,0.4067901234567901,0.8662131519274376,0.8916857360793287,0.9122373300370828,9.87925356750823e-2,0.35967641568139397,0.7058453802639849,0.367303609341826,0.6307320997586484,0.6495726495726497,0.44184290030211476,0.6914979757085021,0.7823691460055098,0.8006711409395972,13
0.3177826564215148,0.6629213483146067,0.9635036496350365,0.6858465608465609,0.9377022653721683,0.8514150943396226,0.5173333333333333,0.9102564102564102,0.9017781541066894,0.907293796864349,0.3177826564215148,0.6694560669456067,1.0,0.640044994375703,0.835430784123911,0.7656565656565657,0.8464052287581699,0.8920145190562613,0.8765432098765432,0.9713524317121919,0.3177826564215148,0.45949288806431665,0.8261138613861385,0.6548104956268221,0.9156626506024096,0.8831460674157302,0.5623456790123458,0.8654572940287226,0.9221967963386727,0.8763906056860322,0.3177826564215148,0.45861854387056633,0.8761785040854809,0.340410474168436,0.66130329847144,0.6286799620132955,0.5332326283987915,0.768421052631579,0.8494031221303949,0.883221476510067,13
0.2859495060373216,0.5235955056179774,0.769741207697412,0.623015873015873,0.7928802588996764,0.7374213836477986,0.528,0.7504273504273504,0.817104149026249,0.7668711656441717,0.2859495060373216,0.599163179916318,0.9208173690932312,0.4656917885264342,0.6805421103581801,0.604040404040404,0.781045751633987,0.7967332123411978,0.7483380816714151,0.893404397068621,0.2859495060373216,0.512677798392084,0.8434405940594059,0.6740524781341108,0.8870481927710843,0.8299625468164794,0.5641975308641975,0.8896447467876039,0.965675057208238,0.865265760197775,0.2859495060373216,0.5003111387678905,0.8164676304211188,0.40481245576786984,0.6154465004022526,0.5745489078822412,0.5589123867069486,0.7327935222672066,0.7943067033976126,0.8557046979865771,13
0.12788144895718995,0.5228464419475656,0.5872594558725945,0.5892857142857143,0.7216828478964401,0.699685534591195,0.436,0.6846153846153846,0.7544453852667231,0.6094069529652352,0.12788144895718995,0.59163179916318,0.6966794380587484,0.5916760404949382,0.6021297192642789,0.49090909090909085,0.7962962962962964,0.7232304900181487,0.7169990503323838,0.798800799467022,0.12788144895718995,0.4984539270253556,0.8131188118811881,0.6034985422740525,0.8637048192771084,0.7827715355805244,0.4481481481481482,0.8102796674225244,0.8215102974828375,0.8411619283065513,0.12788144895718995,0.4859987554449285,0.7309868007542426,0.41755130927105455,0.5832662912308929,0.5204178537511872,0.5755287009063443,0.7190283400809717,0.7447199265381085,0.8013422818791947,13
0.32381997804610324,0.444194756554307,0.6357000663570007,0.5502645502645503,0.7055016181229774,0.6808176100628931,0.516,0.676068376068376,0.7586790855207451,0.6005453306066802,0.32381997804610324,0.506276150627615,0.6685823754789272,0.547806524184477,0.5905130687318492,0.49191919191919187,0.6481481481481483,0.6070780399274047,0.6134852801519468,0.6442371752165222,0.32381997804610324,0.5003092145949288,0.8261138613861385,0.6058309037900875,0.8403614457831325,0.8644194756554306,0.5117283950617284,0.8201058201058201,0.9153318077803204,0.8813349814585909,0.32381997804610324,0.4841319228375856,0.7020741671904462,0.4260438782731777,0.6074014481094127,0.5821462488129155,0.4712990936555891,0.6591093117408908,0.7015610651974289,0.7120805369127516,13
0.13227222832052696,0.45842696629213475,0.7259455872594558,0.5198412698412699,0.7144012944983819,0.7122641509433962,0.39866666666666667,0.711965811965812,0.7925486875529213,0.6987048398091342,0.13227222832052696,0.5422594142259414,0.6998722860791826,0.530933633295838,0.63891577928364,0.4959595959595959,0.6928104575163399,0.7141560798548093,0.711301044634378,0.7554963357761493,0.13227222832052696,0.43537414965986393,0.712871287128713,0.5755102040816327,0.8576807228915663,0.7970037453183519,0.40185185185185185,0.7520786092214663,0.8009153318077802,0.7478368355995056,0.13227222832052696,0.45924082140634725,0.7108736643620365,0.43029016277423926,0.6347546259050684,0.5859449192782527,0.5521148036253776,0.7238866396761133,0.7998163452708908,0.8208053691275167,13
0.13446761800219545,0.4936329588014981,0.5746516257465162,0.5787037037037037,0.7831715210355987,0.7397798742138364,0.422,0.6581196581196581,0.7214225232853514,0.5357873210633947,0.13446761800219545,0.5523012552301255,0.7311621966794382,0.561304836895388,0.660212971926428,0.5343434343434342,0.724400871459695,0.7186932849364791,0.6866096866096866,0.7614923384410394,0.13446761800219545,0.4279529993815708,0.8558168316831682,0.5842565597667638,0.9036144578313252,0.8277153558052435,0.42777777777777776,0.8480725623582765,0.8665141113653699,0.8936959208899877,0.13446761800219545,0.42128189172370883,0.7096165933375236,0.4033970276008493,0.5969428801287208,0.5470085470085471,0.5294561933534743,0.6834008097165992,0.7539026629935721,0.7671140939597314,13
0.16190998902305154,0.40449438202247184,0.6476443264764433,0.5033068783068784,0.668284789644013,0.690251572327044,0.3973333333333333,0.6136752136752137,0.7612193056731584,0.6400817995910021,0.16190998902305154,0.4686192468619247,0.7752234993614304,0.49718785151856026,0.6243949661181026,0.5848484848484848,0.627450980392157,0.690562613430127,0.6799620132953467,0.7694870086608927,0.16190998902305154,0.42857142857142855,0.8613861386138614,0.6110787172011661,0.8990963855421686,0.8434456928838951,0.4740740740740741,0.8964474678760392,0.9107551487414187,0.8998763906056861,0.16190998902305154,0.41754822650902307,0.7730986800754243,0.3793347487615005,0.6275140788415124,0.6144349477682811,0.47205438066465255,0.7206477732793523,0.7713498622589533,0.8228187919463086,13
0.11745334796926453,0.444194756554307,0.7140013271400132,0.5178571428571429,0.7135922330097088,0.714622641509434,0.3886666666666667,0.6991452991452991,0.7857747671464861,0.6912065439672801,0.11745334796926453,0.5338912133891214,0.7037037037037037,0.5230596175478065,0.6437560503388191,0.4888888888888889,0.6895424836601307,0.7223230490018149,0.7160493827160495,0.7561625582944704,0.11745334796926453,0.43166357452071735,0.7258663366336634,0.5620991253644315,0.8606927710843373,0.7895131086142322,0.38765432098765434,0.7573696145124716,0.8062547673531655,0.7601977750309022,0.11745334796926453,0.45924082140634725,0.7127592708988058,0.4246284501061572,0.6307320997586484,0.5688509021842355,0.552870090634441,0.7246963562753037,0.795224977043159,0.8187919463087246,13
0.42096597145993414,0.6973782771535579,0.6383543463835435,0.7228835978835979,0.7718446601941749,0.7405660377358491,0.5613333333333334,0.7769230769230769,0.8501270110076208,0.6857532379004772,0.42096597145993414,0.7188284518828452,0.8001277139208174,0.6647919010123734,0.6892545982575025,0.5707070707070706,0.7603485838779955,0.7513611615245008,0.757834757834758,0.8281145902731513,0.42096597145993414,0.6091527520098948,0.9375,0.6524781341107871,0.8667168674698795,0.9041198501872658,0.454320987654321,0.801209372637944,0.7932875667429442,0.9703337453646477,0.42096597145993414,0.5818294959551961,0.8397234443746072,0.4939844302901628,0.6444086886564763,0.6125356125356126,0.5981873111782477,0.7417004048582996,0.7621671258034896,0.8422818791946308,13
0.11251372118551047,0.346067415730337,0.5321831453218314,0.42857142857142866,0.6132686084142395,0.6014150943396226,0.3333333333333333,0.5504273504273504,0.6308213378492803,0.5296523517382413,0.11251372118551047,0.42343096234309624,0.6890166028097063,0.44431946006749157,0.5818005808325266,0.5111111111111111,0.5784313725490197,0.6515426497277677,0.6495726495726496,0.7135243171219188,0.11251372118551047,0.3623995052566481,0.7976485148514851,0.5341107871720117,0.7756024096385542,0.7910112359550561,0.42037037037037034,0.7981859410430838,0.8344774980930587,0.8627935723114957,0.11251372118551047,0.3578095830740511,0.7196731615336267,0.3687190375088465,0.6025744167337087,0.6666666666666666,0.45015105740181266,0.682591093117409,0.7796143250688706,0.8080536912751678,13
0.2371020856201976,0.46741573033707856,0.7823490378234903,0.49669312169312174,0.7734627831715211,0.8309748427672955,0.4066666666666667,0.7512820512820513,0.8018628281117698,0.8193592365371506,0.2371020856201976,0.5481171548117155,0.8084291187739464,0.562429696287964,0.7231364956437561,0.711111111111111,0.5958605664488018,0.6932849364791288,0.7388414055080722,0.8027981345769487,0.2371020856201976,0.5095856524427953,0.922029702970297,0.6011661807580175,0.9081325301204819,0.8681647940074906,0.4740740740740741,0.8631897203325775,0.8802440884820747,0.9221260815822002,0.2371020856201976,0.47977598008711886,0.8868636077938404,0.4253361641896674,0.6870474658085277,0.7673314339981008,0.5196374622356494,0.7643724696356275,0.8301193755739211,0.9060402684563758,13
0.203622392974753,0.5528089887640448,0.7611147976111479,0.6653439153439153,0.9118122977346278,0.8419811320754716,0.5133333333333333,0.7726495726495726,0.7476714648602879,0.6721199727334696,0.203622392974753,0.5531380753138075,0.7745849297573437,0.5905511811023623,0.7047434656340755,0.6191919191919192,0.7396514161220044,0.7640653357531759,0.7426400759734094,0.8041305796135909,0.203622392974753,0.49350649350649356,0.8650990099009901,0.6000000000000001,0.9043674698795181,0.8501872659176029,0.4919753086419753,0.8881330309901737,0.9183829138062548,0.911619283065513,0.203622392974753,0.507778469197262,0.7473287240729102,0.44232130219391375,0.6194690265486725,0.5868945868945871,0.5808157099697884,0.7489878542510122,0.805325987144169,0.863758389261745,13
0.22063666300768392,0.47865168539325836,0.6516257465162575,0.5132275132275133,0.6836569579288025,0.7822327044025157,0.4286666666666667,0.6606837606837607,0.8111769686706182,0.6257668711656441,0.22063666300768392,0.5246861924686193,0.6915708812260537,0.5253093363329583,0.6466602129719266,0.5434343434343435,0.6568627450980392,0.6733212341197822,0.711301044634378,0.7201865423051299,0.22063666300768392,0.47433518862090285,0.8106435643564356,0.6134110787172011,0.8923192771084337,0.7865168539325842,0.504320987654321,0.8238851095993952,0.8573607932875666,0.8201483312731768,0.22063666300768392,0.46359676415681395,0.7121307353865494,0.3793347487615005,0.6114239742558326,0.5042735042735044,0.5249244712990936,0.725506072874494,0.7539026629935721,0.7859060402684563,13
0.1437980241492865,0.4966292134831459,0.630391506303915,0.5720899470899471,0.7580906148867315,0.6894654088050315,0.4086666666666667,0.6504273504273503,0.7205757832345471,0.6094069529652352,0.1437980241492865,0.5263598326359833,0.7279693486590039,0.5748031496062992,0.6505324298160698,0.5404040404040403,0.7222222222222222,0.7214156079854808,0.7084520417853751,0.7728181212524984,0.1437980241492865,0.4001236858379716,0.8669554455445544,0.6040816326530613,0.8591867469879517,0.8292134831460675,0.4419753086419753,0.8503401360544218,0.9016018306636155,0.9313967861557478,0.1437980241492865,0.4200373366521469,0.7284726587052168,0.4217975937721161,0.5945293644408688,0.5707502374169041,0.5966767371601208,0.7497975708502025,0.7970615243342517,0.8402684563758388,13
0.2392974753018661,0.45767790262172275,0.8659588586595887,0.5509259259259259,0.7920711974110032,0.7987421383647799,0.4526666666666667,0.8333333333333334,0.8729889923793396,0.8418541240627131,0.2392974753018661,0.5707112970711298,0.7618135376756068,0.5264341957255343,0.6156824782187803,0.504040404040404,0.7331154684095861,0.7323049001814881,0.7150997150997151,0.7841439040639573,0.2392974753018661,0.5782312925170068,0.7957920792079207,0.6600583090379009,0.8268072289156627,0.799250936329588,0.4506172839506173,0.7996976568405139,0.8886346300533943,0.8102595797280594,0.2392974753018661,0.5264467952706908,0.8428661219358894,0.4387827317763624,0.6492357200321802,0.6087369420702754,0.5944108761329304,0.7773279352226721,0.8429752066115703,0.8953020134228187,13
0.17782656421514823,0.49063670411985016,0.5660252156602522,0.5674603174603176,0.6925566343042072,0.6831761006289307,0.466,0.711965811965812,0.8001693480101609,0.580095432856169,0.17782656421514823,0.4426778242677824,0.5977011494252874,0.5129358830146231,0.5488867376573089,0.4242424242424242,0.6590413943355119,0.6043557168784028,0.623931623931624,0.6402398401065955,0.17782656421514823,0.344465058750773,0.7840346534653465,0.5545189504373178,0.7771084337349398,0.749812734082397,0.45,0.7392290249433107,0.8497330282227307,0.8467243510506799,0.17782656421514823,0.4405724953329185,0.6543054682589566,0.40764331210191085,0.6001609010458567,0.51661918328585,0.5619335347432024,0.7157894736842106,0.7419651056014693,0.7456375838926174,13
0.20032930845225025,0.5265917602996254,0.6124751161247511,0.5595238095238095,0.7200647249190939,0.6501572327044025,0.4226666666666667,0.6641025641025641,0.7011007620660458,0.6169052488070893,0.20032930845225025,0.5288702928870294,0.7011494252873564,0.561304836895388,0.6137463697967087,0.5090909090909091,0.6601307189542484,0.6742286751361161,0.6590693257359924,0.7215189873417722,0.20032930845225025,0.40197897340754485,0.8620049504950494,0.5801749271137027,0.8742469879518072,0.844194756554307,0.4469135802469136,0.8677248677248677,0.902364607170099,0.9412855377008653,0.20032930845225025,0.4200373366521469,0.6781898177247014,0.41542816702052376,0.5591311343523732,0.52326685660019,0.5287009063444108,0.6777327935222672,0.7079889807162536,0.7261744966442952,13
0.23545554335894622,0.5685393258426966,0.7531519575315196,0.5595238095238095,0.7548543689320388,0.7948113207547169,0.4633333333333334,0.7888888888888889,0.7586790855207451,0.8377641445126108,0.23545554335894622,0.6410041841004184,0.8856960408684548,0.6287964004499437,0.7318489835430785,0.6787878787878787,0.7298474945533769,0.7912885662431941,0.731244064577398,0.8760826115922719,0.23545554335894622,0.5380333951762524,0.9133663366336633,0.6244897959183673,0.8825301204819276,0.80374531835206,0.4549382716049382,0.8503401360544218,0.8688024408848206,0.9332509270704573,0.23545554335894622,0.47853142501555695,0.8931489629164048,0.41967445152158533,0.674979887369268,0.6856600189933524,0.5347432024169184,0.7562753036437248,0.8080808080808082,0.9053691275167786,13
0.2305159165751921,0.3925093632958801,0.7246184472461844,0.4100529100529101,0.6901294498381877,0.6926100628930818,0.35733333333333334,0.6572649572649573,0.6841659610499577,0.6605316973415133,0.2305159165751921,0.5514644351464435,0.674329501915709,0.5703037120359955,0.6669893514036788,0.5575757575757575,0.6568627450980392,0.7159709618874772,0.7198480531813866,0.7035309793471018,0.2305159165751921,0.5788497217068646,0.7116336633663367,0.668804664723032,0.9051204819277108,0.8816479400749063,0.5203703703703704,0.8722600151171579,0.8817696414950419,0.7404202719406675,0.2305159165751921,0.4735532047293093,0.7460716530483973,0.43453644727530083,0.6419951729686243,0.6647673314339981,0.5490936555891238,0.7530364372469636,0.8328741965105602,0.861744966442953,13
0.49451152579582874,0.6606741573033708,0.832116788321168,0.667989417989418,0.7823624595469256,0.8168238993710691,0.5486666666666666,0.7495726495726496,0.7586790855207451,0.8425357873210634,0.49451152579582874,0.7096234309623431,0.9444444444444446,0.6434195725534309,0.803484995159729,0.706060606060606,0.7145969498910676,0.7876588021778583,0.7473884140550807,0.848767488341106,0.49451152579582874,0.6289424860853432,1.0,0.7137026239067055,0.9375,0.9573033707865167,0.6351851851851852,0.9380196523053665,0.9900839054157131,1.0,0.49451152579582874,0.5712507778469198,0.9050911376492772,0.46638358103326255,0.6661303298471439,0.694207027540361,0.5362537764350452,0.7319838056680162,0.7768595041322315,0.8651006711409396,13
0.10867178924259054,0.36853932584269655,0.6250829462508295,0.46097883597883604,0.6788025889967637,0.7083333333333334,0.33866666666666667,0.576068376068376,0.6960203217612194,0.6203135650988412,0.10867178924259054,0.4317991631799163,0.7203065134099617,0.49493813273340836,0.6563407550822847,0.611111111111111,0.5904139433551199,0.7032667876588021,0.7075023741690408,0.7608261159227182,0.10867178924259054,0.36796536796536794,0.8137376237623761,0.5510204081632654,0.8072289156626506,0.8928838951310861,0.3925925925925926,0.8095238095238095,0.829900839054157,0.8485784919653893,0.10867178924259054,0.32980709396390795,0.6681332495285983,0.35881104033970285,0.580852775543041,0.6619183285849953,0.4108761329305136,0.6461538461538463,0.7539026629935721,0.7691275167785234,13
0.13995609220636668,0.44794007490636695,0.5673523556735236,0.47619047619047616,0.6723300970873786,0.7020440251572327,0.35600000000000004,0.6307692307692307,0.6892464013547841,0.5535105657805044,0.13995609220636668,0.6334728033472804,0.8339719029374203,0.6456692913385828,0.7541142303969023,0.6494949494949496,0.8006535947712419,0.8284936479128856,0.7787274453941121,0.8800799467021986,0.13995609220636668,0.5936920222634509,0.9938118811881188,0.6862973760932944,0.9631024096385541,0.8629213483146068,0.5154320987654322,0.9493575207860923,0.8688024408848206,0.9703337453646477,0.13995609220636668,0.4729309271935283,0.8007542426147077,0.4543524416135882,0.670152855993564,0.6334283000949669,0.5921450151057401,0.7959514170040487,0.8292011019283747,0.8624161073825503,13
0.1822173435784852,0.5662921348314606,0.7378898473788984,0.6183862433862434,0.8122977346278317,0.7185534591194969,0.4586666666666666,0.7786324786324786,0.8145639288738358,0.7293796864349011,0.1822173435784852,0.5891213389121339,0.7777777777777778,0.6107986501687288,0.654404646660213,0.5434343434343435,0.7766884531590414,0.7459165154264972,0.728395061728395,0.820786142571619,0.1822173435784852,0.4458874458874459,0.9238861386138614,0.6338192419825073,0.884789156626506,0.8367041198501871,0.4555555555555556,0.891912320483749,0.902364607170099,0.9709517923362176,0.1822173435784852,0.4704418170504045,0.857950974230044,0.4225053078556264,0.6484312148028962,0.6362773029439697,0.6148036253776435,0.8145748987854252,0.8145087235996328,0.919463087248322,13
7.683863885839744e-2,0.41573033707865165,0.7796947577969475,0.49669312169312174,0.7928802588996764,0.7358490566037735,0.40599999999999997,0.7760683760683761,0.7959356477561389,0.7893660531697341,7.683863885839744e-2,0.4125523012552301,0.7937420178799489,0.4724409448818898,0.7057115198451115,0.6797979797979797,0.5577342047930283,0.7286751361161523,0.7293447293447294,0.8027981345769487,7.683863885839744e-2,0.3463203463203463,0.8069306930693069,0.4973760932944606,0.7884036144578312,0.8044943820224718,0.345679012345679,0.7702191987906273,0.7749809305873377,0.8349814585908529,7.683863885839744e-2,0.40759178593652773,0.835323695788812,0.413305024769993,0.6532582461786001,0.7065527065527066,0.4962235649546828,0.7765182186234818,0.8236914600550964,0.8993288590604026,13
0.26234906695938526,0.4921348314606741,0.7823490378234903,0.546957671957672,0.7993527508090615,0.7877358490566038,0.4746666666666666,0.7495726495726496,0.8077900084674006,0.787321063394683,0.26234906695938526,0.5857740585774058,0.8295019157088123,0.5635545556805399,0.6999031945788966,0.6505050505050504,0.6786492374727668,0.7386569872958257,0.7407407407407408,0.8294470353097935,0.26234906695938526,0.5083487940630798,0.8254950495049505,0.6518950437317784,0.8674698795180722,0.8307116104868915,0.5179012345679013,0.8873771730914588,0.894736842105263,0.8782447466007416,0.26234906695938526,0.5084007467330429,0.8227529855436831,0.44232130219391375,0.6556717618664522,0.6837606837606838,0.5309667673716012,0.7538461538461538,0.8282828282828284,0.897986577181208,13
5.982436882546651e-2,0.445692883895131,0.4432647644326476,0.505952380952381,0.627831715210356,0.6501572327044025,0.37600000000000006,0.5743589743589743,0.6714648602878917,0.40013633265167003,5.982436882546651e-2,0.3656903765690377,0.40996168582375475,0.4454443194600675,0.46079380445304946,0.35454545454545455,0.42810457516339867,0.45190562613430124,0.48433048433048437,0.4243837441705529,5.982436882546651e-2,0.17439703153988864,0.35581683168316836,0.26822157434402333,0.47740963855421686,0.5857677902621722,0.16790123456790118,0.3711262282690853,0.46529366895499613,0.361557478368356,5.982436882546651e-2,0.29807093963907905,0.349465744814582,0.3255484784147205,0.42719227674979887,0.3608736942070276,0.38141993957703924,0.48744939271255067,0.5546372819100093,0.49530201342281877,14
0.4434687156970362,0.647940074906367,0.5560716655607166,0.666005291005291,0.8406148867313915,0.7893081761006289,0.5173333333333333,0.6367521367521367,0.6418289585097375,0.3142467620995228,0.4434687156970362,0.6502092050209205,0.5772669220945084,0.6996625421822272,0.6582768635043563,0.604040404040404,0.5947712418300654,0.5635208711433757,0.5954415954415955,0.447035309793471,0.4434687156970362,0.48237476808905383,0.7190594059405941,0.5008746355685131,0.743222891566265,0.8157303370786517,0.48395061728395067,0.7105064247921391,0.745995423340961,0.7595797280593325,0.4434687156970362,0.48102053515868076,0.45191703331238214,0.4720452937013447,0.4577634754625905,0.45489078822412155,0.5007552870090635,0.5052631578947369,0.6207529843893481,0.538255033557047,14
0.10043907793633372,0.4928838951310861,0.5733244857332448,0.5185185185185185,0.7419093851132686,0.690251572327044,0.416,0.6393162393162394,0.7112616426756986,0.5078391274710293,0.10043907793633372,0.3740585774058578,0.48275862068965525,0.4296962879640045,0.5091965150048403,0.4171717171717171,0.4444444444444445,0.49183303085299457,0.540360873694207,0.5016655562958028,0.10043907793633372,0.16202844774273348,0.36509900990099015,0.20116618075801754,0.3719879518072289,0.4232209737827715,0.14814814814814814,0.31443688586545726,0.37223493516399686,0.3850432632880099,0.10043907793633372,0.3030491599253267,0.42866121935889373,0.29794762915782025,0.4408688656476266,0.38081671415004753,0.3315709969788519,0.46639676113360323,0.5436179981634528,0.49731543624161073,14
8.342480790340293e-2,0.36779026217228455,0.42269409422694093,0.41402116402116407,0.575242718446602,0.6155660377358491,0.3093333333333333,0.47948717948717945,0.6147332768839967,0.4205862304021813,8.342480790340293e-2,0.2376569037656904,0.33716475095785436,0.30258717660292467,0.35140367860600197,0.34747474747474744,0.275599128540305,0.3067150635208711,0.378917378917379,0.35642904730179875,8.342480790340293e-2,0.12615955473098328,0.33044554455445546,0.17784256559766765,0.3343373493975904,0.3887640449438203,0.12345679012345677,0.28571428571428564,0.34019832189168564,0.3535228677379481,8.342480790340293e-2,0.22899813316739265,0.3016970458830924,0.2590233545647559,0.3507642799678198,0.3342830009496676,0.2590634441087613,0.3449392712550607,0.42056932966023886,0.33624161073825504,14
0.12733260153677275,0.49438202247191004,0.508958195089582,0.5291005291005291,0.6957928802588997,0.6658805031446541,0.4246666666666667,0.67008547008547,0.7459779847586792,0.5228357191547376,0.12733260153677275,0.39581589958159,0.4853128991060026,0.4431946006749157,0.49467570183930304,0.393939393939394,0.4684095860566449,0.5181488203266786,0.5223171889838557,0.5103264490339773,0.12733260153677275,0.19975262832405688,0.4678217821782178,0.2723032069970846,0.47966867469879515,0.5617977528089888,0.2074074074074074,0.42630385487528344,0.5118230358504957,0.5278121137206427,0.12733260153677275,0.29931549471064095,0.4600879949717159,0.3128096249115358,0.46661303298471435,0.4482431149097816,0.34214501510574014,0.4890688259109312,0.5583103764921947,0.49463087248322146,14
0.12129527991218446,0.4546816479400748,0.45122760451227606,0.4821428571428572,0.6326860841423948,0.6155660377358491,0.3666666666666667,0.5162393162393162,0.5690093141405589,0.3087934560327198,0.12129527991218446,0.4125523012552301,0.43614303959131545,0.47806524184476945,0.5024201355275896,0.37373737373737376,0.4139433551198257,0.4446460980036297,0.4586894586894587,0.37774816788807464,0.12129527991218446,0.22820037105751392,0.3768564356435644,0.30379008746355685,0.509789156626506,0.597752808988764,0.20123456790123456,0.4104308390022675,0.49809305873379095,0.3862793572311496,0.12129527991218446,0.29744866210329807,0.32558139534883723,0.32130219391365894,0.3861625100563153,0.3371320037986705,0.36404833836858,0.4348178137651822,0.509641873278237,0.46442953020134226,14
8.726673984632273e-2,0.3932584269662921,0.5056403450564034,0.44113756613756616,0.6618122977346279,0.5959119496855346,0.272,0.47777777777777775,0.5588484335309061,0.3108384458077709,8.726673984632273e-2,0.32803347280334727,0.4329501915708812,0.3993250843644544,0.47144240077444344,0.3656565656565656,0.3376906318082789,0.40653357531760426,0.4415954415954416,0.35642904730179875,8.726673984632273e-2,0.1731601731601731,0.3452970297029703,0.241399416909621,0.457078313253012,0.5340823970037453,0.1574074074074074,0.36054421768707473,0.4309687261632342,0.3677379480840544,8.726673984632273e-2,0.22339763534536403,0.22438717787554996,0.25831564048124567,0.29042638777152047,0.3067426400759735,0.290785498489426,0.32712550607287455,0.46464646464646475,0.412751677852349,14
0.1652030735455543,0.48539325842696623,0.3961512939615129,0.4993386243386244,0.6723300970873786,0.6477987421383647,0.4026666666666667,0.5410256410256411,0.6113463166807791,0.3012951601908657,0.1652030735455543,0.4225941422594142,0.3390804597701149,0.4668166479190102,0.4269119070667958,0.306060606060606,0.4411764705882353,0.4137931034482758,0.4453941120607787,0.35642904730179875,0.1652030735455543,0.20531849103277672,0.4344059405940594,0.243731778425656,0.4337349397590361,0.4771535580524345,0.2074074074074074,0.38548752834467115,0.43554538520213565,0.46909765142150806,0.1652030735455543,0.29931549471064095,0.26838466373350095,0.3163481953290871,0.329042638777152,0.3105413105413106,0.33383685800604224,0.362753036437247,0.455463728191001,0.36778523489932885,14
0.14763995609220643,0.6022471910112358,0.5189117451891174,0.6044973544973545,0.7354368932038835,0.7468553459119497,0.5126666666666667,0.7076923076923077,0.7375105842506351,0.476482617586912,0.14763995609220643,0.4878661087866109,0.520434227330779,0.5298087739032621,0.5382381413359149,0.4191919191919191,0.5893246187363834,0.5807622504537204,0.586894586894587,0.5722851432378415,0.14763995609220643,0.26221397649969075,0.5476485148514851,0.3276967930029155,0.5963855421686747,0.648689138576779,0.2487654320987654,0.5102040816326531,0.5797101449275361,0.5624227441285539,0.14763995609220643,0.3988799004355943,0.46260213702074165,0.367303609341826,0.4827031375703941,0.3874643874643875,0.4577039274924471,0.5732793522267207,0.657483930211203,0.5959731543624162,14
0.3468715697036224,0.5640449438202246,0.5155938951559389,0.6666666666666666,0.8398058252427185,0.7421383647798742,0.606,0.7282051282051282,0.8602878916172736,0.6175869120654397,0.3468715697036224,0.5389121338912135,0.5651340996168583,0.5590551181102362,0.5605033881897387,0.41212121212121205,0.6644880174291938,0.6070780399274047,0.6315289648622983,0.6249167221852099,0.3468715697036224,0.40568954854669137,0.6237623762376238,0.4408163265306122,0.6618975903614458,0.7310861423220973,0.38765432098765434,0.5978835978835978,0.677345537757437,0.6365883807169345,0.3468715697036224,0.49782202862476665,0.671904462602137,0.4104741684359519,0.6074014481094127,0.5327635327635328,0.45996978851963743,0.6315789473684211,0.7263544536271811,0.6516778523489932,14
9.22063666300768e-2,0.5490636704119849,0.42932979429329793,0.5727513227513228,0.7297734627831716,0.7303459119496856,0.4326666666666667,0.6051282051282051,0.703640982218459,0.3558282208588957,9.22063666300768e-2,0.4435146443514644,0.43550446998722864,0.5241844769403824,0.5304937076476284,0.3898989898989899,0.5010893246187365,0.514519056261343,0.547008547008547,0.4616922051965356,9.22063666300768e-2,0.16883116883116883,0.32982673267326734,0.25306122448979596,0.4171686746987952,0.5056179775280899,0.15308641975308643,0.3076341647770219,0.4111365369946605,0.334981458590853,9.22063666300768e-2,0.30056004978220285,0.36643620364550594,0.3064401981599434,0.412711182622687,0.3238366571699906,0.39652567975830816,0.4817813765182187,0.581267217630854,0.5228187919463088,14
0.2996706915477497,0.5610486891385768,0.4883875248838752,0.5820105820105821,0.698220064724919,0.690251572327044,0.4653333333333333,0.6632478632478632,0.7315834038950042,0.4423994546693933,0.2996706915477497,0.45523012552301256,0.46679438058748407,0.4893138357705287,0.46660212971926435,0.37272727272727274,0.4825708061002179,0.4718693284936479,0.48812915479582153,0.4463690872751499,0.2996706915477497,0.2925170068027211,0.5235148514851485,0.34227405247813414,0.5609939759036144,0.6239700374531835,0.30802469135802474,0.48374905517762656,0.5308924485125858,0.550061804697157,0.2996706915477497,0.3696328562538892,0.5179132620993087,0.3411181882519463,0.494770716009654,0.47293447293447294,0.3723564954682779,0.49554655870445347,0.5702479338842975,0.5181208053691274,14
